Column1,Column2,Column3,Column4,Column5,Column6
46.69,124.75,-1.13,-8.96,1,-1.32
55.34,127.6,2.28,18.52,0,1.01
53.09,126.91,-0.54,-4.06,1,0.4
57.67,128.62,1.35,8.63,1,1.69
60.24,129.67,0.82,4.45,1,2.31
61.7,130.28,0.47,2.41,1,2.5
66.78,132.65,1.82,8.24,0,3.66
59.3,130.56,-1.58,-11.19,0,0.98
53.39,128.64,-1.47,-9.97,0,-0.64
44.67,125.15,-2.71,-16.33,1,-3.26
53.56,128.95,3.04,19.9,0,-0.09
52.96,128.7,-0.19,-1.13,0,-0.52
46.43,125.8,-2.25,-12.33,0,-2.56
44.81,125.01,-0.63,-3.49,1,-2.82
45.46,125.26,0.2,1.45,1,-2.28
51.28,127.62,1.88,12.81,0,0.28
48.23,126.32,-1.02,-5.96,0,-0.45
47.18,125.87,-0.36,-2.17,1,-0.46
47.56,126.01,0.11,0.81,1,-0.28
54.93,128.95,2.33,15.48,0,2.08
54.42,128.77,-0.14,-0.92,1,1.91
57.72,130.19,1.1,6.06,0,2.31
57.34,130.07,-0.09,-0.65,0,1.87
57.31,130.06,-0.01,-0.06,1,1.59
60.62,131.39,1.02,5.77,1,2.42
59.11,132.04,1.87,10.62,0,-0.94
58.28,131.78,-0.2,-1.39,0,1.07
53.65,130.28,-1.14,-7.95,1,0.72
54.33,130.54,0.2,1.26,0,-0.6
52.49,129.96,-0.44,-3.39,1,-0.54
52.96,130.12,0.12,0.9,0,-0.68
50.39,129.36,-0.58,-4.86,0,-0.45
48.04,128.65,-0.55,-4.66,0,-0.96
45.32,127.8,-0.66,-5.67,0,-1.39
44.11,127.42,-0.3,-2.66,1,-1.55
49.65,128.88,1.15,12.54,0,-1.53
48.62,128.59,-0.23,-2.07,0,-0.19
43.82,127.17,-1.1,-9.86,0,-0.39
43.02,126.92,-0.2,-1.83,1,-1.3
45.93,127.6,0.54,6.76,0,-0.91
44.84,127.3,-0.24,-2.37,1,-0.15
47.43,127.88,0.46,5.77,0,-0.37
42.67,126.6,-1,-10.04,1,0.13
47.17,127.61,0.8,10.56,0,-0.88
44.99,127.03,-0.45,-4.64,1,0.29
49.67,128.11,0.85,10.4,0,-0.23
47.22,127.5,-0.48,-4.92,0,0.65
44.34,126.75,-0.59,-6.11,0,0.09
37.1,124.53,-1.75,-16.31,1,-0.55
41.29,125.43,0.72,11.27,1,-2.15
46.29,126.6,0.93,12.11,0,-1.18
42.94,125.69,-0.25,-2.61,0,-0.09
33.46,122.57,-2.48,-22.08,0,0.04
28.11,120.07,-2.04,-16,1,-0.09
41.13,123.28,2.67,46.35,1,-2.55
48.57,125.66,1.93,18.09,0,-4.19
48.43,125.61,-0.04,-0.29,1,-1.13
52,126.82,0.96,7.36,1,1.73
56.52,128.51,1.33,8.7,1,1.4
59.24,129.62,0.86,4.81,1,2.17
64.51,132.07,1.89,8.9,0,3.25
60.01,130.75,-1,-6.98,0,3.88
45.64,125.22,-4.23,-23.95,0,4.33
45.51,125.16,-0.05,-0.28,0,2.11
44.05,124.5,-0.53,-3.2,0,-2.5
40.4,122.77,-1.39,-8.28,1,-2.24
42.22,123.38,0.5,4.5,0,-2.71
41.35,122.99,-0.32,-2.06,0,-4
39.95,122.37,-0.5,-3.4,0,-2.65
37.57,121.3,-0.87,-5.95,0,-2.59
32.08,118.44,-2.36,-14.61,0,-2.77
26.53,114.64,-3.21,-17.29,1,-2.68
29.17,115.4,0.66,9.94,0,-3.62
28.78,115.13,-0.23,-1.36,1,-5.94
30.25,115.52,0.34,5.11,1,-4.5
43.72,119.72,3.64,44.56,0,-4.19
33.41,113.49,-5.2,-23.58,1,-3.09
37.85,115.24,1.54,13.27,0,2.55
37.71,115.15,-0.08,-0.37,1,-2.56
39.85,115.96,0.7,5.68,1,-0.7
42.98,117.16,1.03,7.85,0,-0.69
41.69,116.5,-0.56,-2.99,0,0.37
38.87,115.01,-1.28,-6.77,0,1.13
34.84,112.65,-2.05,-10.36,0,0.33
26.28,105.76,-6.12,-24.57,0,-1
23.86,103.12,-2.5,-9.2,1,-2.91
25.6,103.74,0.6,7.26,1,-8.15
39.76,109.69,5.74,55.33,1,-9.42
45.79,112.92,2.94,15.17,1,-7.13
46.45,113.29,0.33,1.44,0,-0.79
45.59,112.76,-0.47,-1.85,0,2.23
38.34,107.72,-4.47,-15.91,1,3.06
46.71,112.34,4.29,21.83,0,4.32
43.97,110.37,-1.75,-5.87,0,-1.4
44.62,110.15,-1.92,-6.58,1,3.03
48.7,112.57,2.2,9.13,1,0.84
51.31,114.21,1.46,5.37,1,1.65
53.04,115.31,0.96,3.37,1,-0.58
54.57,116.28,0.84,2.89,1,1.69
54.79,116.41,0.11,0.39,0,3.19
49.96,113.92,-2.14,-8.81,0,3.23
49.08,113.45,-0.41,-1.76,1,2.98
52.45,115.21,1.55,6.88,0,2.59
48.87,113.4,-1.57,-6.84,1,0.03
50.71,114.32,0.81,3.78,1,-0.39
52.09,115,0.59,2.71,0,0.24
51.43,114.71,-0.25,-1.27,0,-1.47
46.47,112.44,-1.98,-9.64,0,-0.47
40.25,109.06,-3.01,-13.39,1,0.19
43.25,110.3,1.14,7.46,0,-0.03
41.93,109.58,-0.65,-3.05,1,-1.67
43.97,110.38,0.73,4.87,1,-4.48
45.01,110.78,0.36,2.37,1,-2.78
46.44,111.31,0.48,3.16,0,-3.07
45.18,110.78,-0.48,-2.71,0,-1.75
42.21,109.5,-1.16,-6.58,1,-0.27
49.53,112.12,2.39,17.34,0,0.8
48.22,111.6,-0.46,-2.64,1,0.21
48.75,111.79,0.17,1.1,0,-0.98
44.65,110.21,-1.41,-8.42,1,1.73
49.43,111.86,1.5,10.72,0,0.71
47.25,111.04,-0.73,-4.42,1,0.7
49.28,111.73,0.62,4.3,1,-0.82
54.82,113.77,1.83,11.25,0,0.76
54.79,113.76,-0.01,-0.06,1,-0.1
59.2,115.5,1.53,8.05,1,0.26
66.45,119.08,3.1,12.25,0,2.15
55.23,115.28,-3.19,-16.88,0,1.83
53.37,114.55,-0.63,-3.37,1,3.15
62.24,119.27,4.12,16.63,1,5.89
64.2,120.53,1.06,3.15,0,0.99
61.4,119.5,-0.85,-4.37,1,-0.26
64.15,121.18,1.41,4.48,1,3.88
66.29,122.57,1.15,3.34,0,4.47
64.58,122,-0.47,-2.57,0,2.6
61.37,120.92,-0.89,-4.98,1,2.66
61.63,121.06,0.12,0.43,0,3.54
60.07,120.57,-0.4,-2.54,0,2.54
49.57,116.77,-3.15,-17.48,0,1.31
48,116.11,-0.57,-3.17,0,0.83
47.06,115.72,-0.34,-1.97,0,-0.52
39.73,112.34,-2.92,-15.56,1,-3.8
44.77,114.18,1.64,12.68,0,-3.82
43.72,113.69,-0.43,-2.34,1,-3.69
52.52,117.29,3.17,20.12,1,-5.96
55.61,118.78,1.27,5.89,1,-2.49
56.67,119.3,0.44,1.91,0,-1.95
52.64,117.75,-1.3,-7.12,1,1.44
55.14,118.88,0.96,4.77,0,2.54
53.54,118.3,0.42,2.42,0,3.19
50.71,117.34,-0.81,-5.29,0,1.57
47.71,116.28,-0.9,-5.92,0,1.75
44.8,115.2,-0.93,-6.1,1,0.12
55.22,119.03,3.32,23.28,0,-0.05
53.11,118.28,-0.63,-3.83,0,-0.69
52.96,118.23,-0.04,-0.27,0,-1.47
45.89,115.62,-2.21,-13.36,1,-2.18
47.48,116.17,0.48,3.47,0,1.38
40.5,113.18,-2.57,-14.7,0,0.81
39.06,112.48,-0.62,-3.57,0,0.7
35.2,110.49,-1.77,-9.86,1,-1.62
38.02,111.34,0.77,7.99,0,-0.95
33.65,108.98,-2.12,-11.48,0,-3.28
29.15,106.03,-2.71,-13.39,1,-3.66
33.38,107.33,1.23,14.52,0,-4.47
33.21,107.23,-0.09,-0.49,1,-3.12
37.77,108.61,1.29,13.71,0,-4.8
40.71,108.74,1.8,18.6,0,-6.43
37.79,107.32,-1.31,-7.19,0,-2.8
29.83,102.71,-2.51,-12.99,0,-2.02
26.96,100.7,-1.96,-9.63,0,-0.47
22.11,96.45,-4.22,-17.98,1,-0.58
23.88,96.96,0.53,8,1,1.06
29.21,98.53,1.62,22.32,1,-0.44
33.76,99.96,1.45,15.58,0,-1.57
30.02,97.39,-2.57,-11.06,1,-3.74
36.31,99.52,2.19,20.94,0,-5.03
32.5,96.79,0.13,1.27,0,-8.38
31.72,96.3,-0.51,-2.38,1,-6.58
46.17,101.42,5.32,45.53,0,-1.9
42.43,99.44,-1.95,-8.1,1,-0.16
43.79,99.99,0.55,3.21,0,-2.7
33.58,93.42,-6.57,-23.33,1,-0.24
35.23,94.09,0.72,4.94,1,-1.87
42.71,97.34,3.45,21.21,0,-1.43
41.27,96.43,-0.93,-3.36,0,-1.73
38.3,94.48,-2.02,-7.2,1,3.83
42.57,96.35,1.98,11.15,1,1.82
43.14,96.6,0.26,1.33,0,1.9
38.88,94.02,-2.67,-9.88,1,-5.09
41.27,95.01,1.05,6.17,0,-3.71
41.24,94.99,-0.02,-0.09,0,0.08
39.92,94.27,-0.76,-3.2,0,-1.22
38.86,93.7,-0.6,-2.66,1,-2.38
50.85,98.12,1.53,7.75,0,-0.11
46.49,96.26,-1.9,-8.57,0,0.16
45.99,96.04,-0.23,-1.08,1,-2.15
48.29,96.88,0.87,4.99,0,-0.9
43.14,94.69,-2.26,-10.66,1,-0.51
47.05,96.1,1.49,9.08,1,-1.2
48.83,96.76,0.69,3.77,1,-1.65
49.24,96.91,0.16,0.85,0,2.38
48.62,96.69,-0.23,-1.27,1,3.54
58.52,100.53,3.97,20.36,1,1.06
59.01,100.75,0.22,0.83,1,0.65
60.7,101.5,0.74,2.87,1,0.7
63.94,103.01,1.49,5.33,0,-2.17
59.93,101.87,-1.11,-6.27,0,-0.35
57.09,101.03,-0.82,-4.74,1,0.38
57.32,101.12,0.09,0.41,1,0.49
57.46,101.17,0.05,0.24,1,0.48
60.47,102.26,1.08,5.24,1,4.35
61.17,102.52,0.25,1.17,1,3.93
66.31,104.58,2.01,8.39,1,4.19
69.26,105.97,1.33,4.45,0,5.12
68.47,105.8,-0.16,-1.14,1,1.97
68.74,105.92,0.11,0.4,0,0.3
68.69,105.91,-0.01,-0.08,1,0.35
70.66,106.72,0.76,2.87,0,0.35
67.33,106.13,-0.55,-4.71,0,0.88
69.18,107.68,2.37,11.37,1,0.76
73.23,109.56,1.75,5.86,0,2.87
70.22,108.99,-0.52,-4.12,1,3.81
72.37,109.99,0.92,3.06,1,3.15
74.6,111.12,1.03,3.09,0,2.78
67.76,109.81,-1.18,-9.16,1,1.34
70.33,110.96,1.05,3.79,0,1.53
59.57,108.54,-2.18,-15.3,1,0.74
59.9,108.66,0.11,0.55,1,-0.83
60.92,109.02,0.33,1.71,1,1.66
64.74,110.44,1.3,6.27,1,3.15
68.48,112.04,1.45,5.78,1,2.15
68.62,112.1,0.05,0.2,0,2.67
58.54,109.85,-2.01,-14.69,0,2.62
50.17,107.48,-2.16,-14.29,0,0.97
48.38,106.91,-0.53,-3.57,1,1.89
49.14,107.13,0.21,1.56,0,-0.57
45.37,105.97,-1.08,-7.66,0,-0.84
44.45,105.68,-0.27,-2.02,0,-0.75
42.54,105.08,-0.57,-4.31,0,0.69
40.26,104.35,-0.69,-5.35,0,2.05
26.58,97.82,-6.26,-33.99,0,1.84
22.76,94.83,-3.06,-14.36,0,-0.31
21.55,93.74,-1.15,-5.34,0,-2.6
21.44,93.64,-0.11,-0.52,1,-2.95
27.72,95.18,1.64,29.32,0,-2.34
26.27,94.19,-1.04,-5.25,0,-3.11
24.91,93.24,-1.01,-5.14,0,-3.04
24.18,92.72,-0.56,-2.94,1,-1.95
24.5,92.79,0.08,1.33,1,-1.9
27.49,93.42,0.68,12.19,0,-7.79
25.9,92.51,-0.97,-5.8,0,-9.73
22.54,90.34,-2.35,-12.96,1,-9.4
23.43,90.52,0.2,3.93,1,-6.59
37.75,93.88,3.71,61.12,0,-3.12
36.88,93.49,-0.42,-2.28,1,-3.7
40.87,94.56,1.14,10.82,0,-4.23
39.96,94.2,-0.38,-2.24,1,-3.29
43.8,95.22,1.08,9.61,1,-1.06
48.04,96.43,1.27,9.69,1,-0.22
52.72,97.9,1.52,9.73,1,-1.16
57.53,99.62,1.76,9.13,1,-3.34
59.56,100.41,0.79,3.54,0,-2.72
52.04,98.46,-1.4,-9.27,0,1.99
49.44,97.72,-0.75,-5.01,1,1.35
50.16,97.92,0.2,1.47,1,2.31
52.76,98.63,0.73,5.18,1,1.63
54.21,99.03,0.41,2.74,0,2.54
53.81,98.94,-0.09,-0.74,1,2.97
56.53,99.65,0.72,5.06,0,3.46
52.67,98.83,-0.82,-6.83,0,4.76
46.46,97.34,-1.51,-11.79,1,4.96
47,97.46,0.12,1.17,0,0.93
45.67,97.14,-0.33,-2.82,1,-0.64
47.71,97.55,0.42,4.46,0,-1.3
39.15,95.33,-2.28,-17.95,0,-1.28
38.38,95.1,-0.24,-1.96,1,-0.23
42.65,95.91,0.85,11.12,0,0.52
41.28,95.55,-0.38,-3.21,1,0.34
44.23,96.1,0.58,7.14,0,1.01
34.96,93.4,-2.81,-20.96,0,0.05
31.39,92.04,-1.46,-10.21,1,-1.51
39.03,93.59,1.68,24.34,1,-1.29
42.62,94.4,0.87,9.21,1,-1.44
47.56,95.6,1.27,11.58,1,-0.84
47.69,95.53,0.57,5.08,1,-2.96
49.43,95.94,0.43,3.66,1,-2.24
52.51,96.68,0.77,6.23,1,-0.77
53.74,96.98,0.31,2.34,1,-1.03
55.56,97.42,0.45,3.38,0,-0.33
52.77,96.87,-0.56,-5.02,1,-2.98
60.27,98.79,1.98,14.22,0,-3.35
60.22,98.78,-0.01,-0.09,1,-1.15
63.86,99.83,1.06,6.04,1,-0.13
63.99,99.87,0.04,0.21,1,1.15
64.31,99.96,0.09,0.51,0,0.73
60.85,99.43,-0.53,-5.39,0,1.18
56.12,98.66,-0.77,-7.77,0,1.44
49.08,97.34,-1.34,-12.55,0,1.62
45.93,96.67,-0.69,-6.42,1,1.23
67.19,102.95,6.5,46.28,1,1.45
70,104.34,1.35,4.18,0,0.64
69.4,104.21,-0.12,-0.86,1,2.54
72.93,106.05,1.77,5.09,0,2.2
65.94,104.48,-1.48,-9.59,1,2.3
68.64,105.79,1.25,4.1,1,1.79
68.8,105.87,0.08,0.24,1,1.62
71.96,107.48,1.52,4.58,1,0.88
73.55,108.37,0.83,2.21,1,-0.21
74.32,108.81,0.41,1.05,0,-2.09
70.24,108,-0.74,-5.5,0,-2.53
69.88,107.93,-0.06,-0.51,1,4.18
70.46,108.18,0.23,0.83,1,5.03
73.33,109.48,1.2,4.07,0,4.31
72.74,109.38,-0.09,-0.8,0,5.32
71.76,109.22,-0.15,-1.36,0,2.51
70.85,109.08,-0.13,-1.26,1,3.42
71.62,109.36,0.26,1.09,0,3.06
65.92,108.51,-0.78,-7.96,1,3.55
67.05,108.85,0.31,1.71,0,2.58
61.74,108.03,-0.75,-7.93,0,2.32
58.91,107.57,-0.43,-4.57,0,1.23
55.19,106.94,-0.59,-6.32,0,1
54.49,106.82,-0.11,-1.28,0,1.02
49.8,106,-0.77,-8.6,1,1.25
